id,country,county,municipality,civilparish,city,citygenitive,street
1895,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Šešuolių seniūnija,Liaušiai,Liaušių kaimas,Gėlių gatvė
1896,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Gėlių gatvė
1897,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Valai,Valų kaimas,Gėlių gatvė
1898,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Bezdonių seniūnija,Vilkiškės,Vilkiškių kaimas,Gėlių gatvė
1899,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Brinkiškės,Brinkiškių kaimas,Gėlių gatvė
1900,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Lavoriškės,Lavoriškių kaimas,Gėlių gatvė
1901,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Mostiškės,Mostiškių kaimas,Gėlių gatvė
1902,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Uosininkai I,Uosininkų I kaimas,Gėlių gatvė
1903,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Viktariškės,Viktariškių kaimas,Gėlių gatvė
1904,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Paberžė,Paberžės kaimas,Gėlių gatvė
1905,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Savičiūnai,Savičiūnų kaimas,Gėlių gatvė
1906,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Sužionys,Sužionių kaimas,Gėlių gatvė
1907,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Zujūnai,Zujūnų kaimas,Gėlių gatvė
1908,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Glitiškės,Glitiškių kaimas,Gėlos gatvė
1909,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Kabalda,Kabaldos kaimas,Gėlyno gatvė
1910,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Rūdiškės,Rūdiškių miestas,Gūdiškių gatvė
1911,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Beižionių seniūnija,Haliampolis,Haliampolio kaimas,
1912,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Hipodromo gatvė
1913,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų miestas,I. Šeiniaus gatvė
1914,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių miesto seniūnija,Švenčionys,Švenčionių miestas,Ievų gatvė
1915,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,Ievų gatvė
1916,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Pakrempė,Pakrempės kaimas,Ievų gatvė
1917,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Klevinė,Klevinės viensėdis,Ievų gatvė
1918,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Skaidiškės,Skaidiškių kaimas,Ievų gatvė
1919,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Valai,Valų kaimas,Ievų gatvė
1920,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Ignalina,Ignalinos kaimas,
1921,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Kaltanėnai,Kaltanėnų miestelis,Ignalinos gatvė
1922,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Ilgabradė,Ilgabradės viensėdis,
1923,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Griciūnai,Griciūnų kaimas,Ilgabradės gatvė
1924,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Baltosios Vokės seniūnija,Ilgalaukis,Ilgalaukio kaimas,
1925,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Ilgatrakis,Ilgatrakio kaimas,
1926,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Kietaviškių seniūnija,Naujosios Kietaviškės,Naujųjų Kietaviškių kaimas,Ilgio gatvė
1927,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Akmenynės seniūnija,Žaltūnai,Žaltūnų kaimas,Ilgoji gatvė
1928,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Naujadvaris,Naujadvario kaimas,Ilgoji gatvė
1929,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Balandžiai,Balandžių kaimas,Ilgoji gatvė
1930,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bendoriai,Bendorių kaimas,Ilgoji gatvė
1931,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Lindiniškės,Lindiniškių kaimas,Ilgoji gatvė
1932,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Kuprioniškės,Kuprioniškių kaimas,Ilgoji gatvė
1933,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Liepiškės,Liepiškių kaimas,Ilgoji gatvė
1934,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Paliepiukai,Paliepiukų kaimas,Ilgoji gatvė
1935,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Beržiškės,Beržiškių kaimas,Ilgoji gatvė
1936,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Bubos,Bubų kaimas,Ilgoji gatvė
1937,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Turgeliai,Turgelių kaimas,Ilgoji gatvė
1938,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Ilgojus,Ilgojaus kaimas,
1939,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Pagirių seniūnija,Mažieji Lygainiai,Mažųjų Lygainių kaimas,Ilgučio gatvė
1940,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Labanoro seniūnija,Imuliškis,Imuliškio viensėdis,
1941,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Didžioji Riešė,Didžiosios Riešės kaimas,Indrajos gatvė
1942,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Madžiūnai,Madžiūnų kaimas,Inklėriškių gatvė
1943,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Inklėriškės,Inklėriškių kaimas,
1944,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Labanoro seniūnija,Intyklė,Intyklės kaimas,
1945,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Inžinerijos 1-oji gatvė
1946,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Inžinerijos 2-oji gatvė
1947,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Inžinerijos 3-ioji gatvė
1948,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Pabarė,Pabarės kaimas,Ipolito Jundzilo gatvė
1949,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Puoriai,Puorių kaimas,Irisų gatvė
1950,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Rūdiškės,Rūdiškių miestas,Ismonių gatvė
1951,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Ismonys,Ismonių kaimas,
1952,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Ivanava,Ivanavos kaimas,
1953,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Ivoniškės,Ivoniškių kaimas,
1954,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Izabelinė,Izabelinės kaimas,
1955,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Gelvonų seniūnija,Išeriškiai,Išeriškių kaimas,
1956,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Išoriškės,Išoriškių kaimas,
1957,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Onuškio seniūnija,Iždagai,Iždagų kaimas,
1958,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,J. Basanavičiaus gatvė
1959,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Semeliškių seniūnija,Semeliškės,Semeliškių miestelis,J. Basanavičiaus gatvė
1960,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,J. Biliūno gatvė
1961,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Dūkštos,Dūkštų kaimas,J. Dembinskio gatvė
1962,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Zujūnai,Zujūnų kaimas,J. Gagarino gatvė
1963,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų miestas,J. Janonio gatvė
1964,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Medininkų seniūnija,Pilkapiai,Pilkapių kaimas,J. Lukaševičiaus gatvė
1965,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Vievis,Vievio miestas,J. Milančiaus gatvė
1966,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Lavoriškės,Lavoriškių kaimas,J. Mirono gatvė
1967,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,J. Sniadeckio gatvė
1968,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Želva,Želvos miestelis,J. Vaišučio gatvė
1969,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Kernavės seniūnija,Kernavė,Kernavės miestelis,J. Šiaučiūno gatvė
1970,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Jacionys,Jacionių kaimas,
1971,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Jaciūnai,Jaciūnų kaimas,
1972,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Jackonys,Jackonių kaimas,
1973,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Svirkų seniūnija,Jadluvka,Jadluvkos viensėdis,
1974,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Jadvygiškės,Jadvygiškių kaimas,Jadvygiškių gatvė
1975,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Jaglimainys,Jaglimainių kaimas,
1976,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Jakutiškiai,Jakutiškių kaimas,Jakutiškių gatvė
1977,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Jakūbonys,Jakūbonių kaimas,
1978,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Jalovė,Jalovės kaimas,
1979,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Gerviškių seniūnija,Čiužiakampis,Čiužiakampio kaimas,Janapolio gatvė
1980,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės seniūnija,Zalavas,Zalavo kaimas,Janarališkės gatvė
1981,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Janionys,Janionių kaimas,
1982,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Janiušiai,Janiušių kaimas,
1983,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Janiūnai,Janiūnų viensėdis,
1984,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Jankeliūnai,Jankeliūnų kaimas,
1985,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Jankiškės,Jankiškių viensėdis,
1986,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Jankogaliai,Jankogalių kaimas,
1987,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės seniūnija,Jankūniškė,Jankūniškės kaimas,
1988,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Jankūniškės,Jankūniškių kaimas,
1989,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Buivydiškės,Buivydiškių kaimas,Jano Bulhako gatvė
1990,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Pagirių seniūnija,Skurbutėnai,Skurbutėnų kaimas,Jano Hopkos gatvė
1991,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Dekaniškės,Dekaniškių kaimas,Jano Konrado Obsto gatvė
1992,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Parudaminys,Parudaminio kaimas,Jano Korfo gatvė
1993,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Svirkų seniūnija,Janonys,Janonių kaimas,
1994,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Labanoro seniūnija,Januliškis,Januliškio kaimas,
1995,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Strūnaičio seniūnija,Janutiškė,Janutiškės viensėdis,
1996,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Gelvonų seniūnija,Januvka,Januvkos viensėdis,
1997,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Januvka,Januvkos kaimas,
1998,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Janušiškis,Janušiškio kaimas,
1999,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Lyduokių seniūnija,Janušiškė,Janušiškės kaimas,
2000,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Šešuolių seniūnija,Januškėliai,Januškėlių viensėdis,
2001,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Jančiūnai,Jančiūnų kaimas,
2002,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Pastrėvio seniūnija,Jarmališkės,Jarmališkių kaimas,
2003,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Jarmališkės,Jarmališkių kaimas,
2004,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Jarmališkės,Jarmališkių kaimas,
2005,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Onuškio seniūnija,Jaroslaviškės,Jaroslaviškių kaimas,
2006,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Jasiuliškis,Jasiuliškio kaimas,
2007,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Jasiškiai,Jasiškių kaimas,
2008,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Jasiūnai,Jasiūnų viensėdis,
2009,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Jaskaudžiai,Jaskaudžių kaimas,
2010,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Jaskaudžiai,Jaskaudžių kaimas,
2011,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Jasudonys,Jasudonių kaimas,
2012,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Jaunadaris,Jaunadario viensėdis,
2013,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Dainava,Dainavos kaimas,Jaunimo gatvė
2014,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Daulėnai,Daulėnų kaimas,Jaunimo gatvė
2015,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Eišiškių seniūnija,Padvarionys,Padvarionių kaimas,Jaunimo gatvė
2016,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Jašiūnai,Jašiūnų miestelis,Jaunimo gatvė
2017,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Alionys I,Alionių I kaimas,Jaunimo gatvė
2018,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Jauniūnai,Jauniūnų kaimas,Jaunimo gatvė
2019,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Anciūnai,Anciūnų kaimas,Jaunimo gatvė
2020,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Kiaukliai,Kiauklių kaimas,Jaunimo gatvė
2021,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Atkočiai,Atkočių kaimas,Jaunimo gatvė
2022,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Jakutiškiai,Jakutiškių kaimas,Jaunimo gatvė
2023,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Antakalnis,Antakalnio kaimas,Jaunimo gatvė
2024,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Pabaiskas,Pabaisko miestelis,Jaunimo gatvė
2025,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bukiškis,Bukiškio kaimas,Jaunimo gatvė
2026,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Kalveliai,Kalvelių kaimas,Jaunimo gatvė
2027,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Medininkų seniūnija,Laibiškės,Laibiškių kaimas,Jaunimo gatvė
2028,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Mickūnai,Mickūnų miestelis,Jaunimo gatvė
2029,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Nemėžis,Nemėžio kaimas,Jaunimo gatvė
2030,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Sudervė,Sudervės kaimas,Jaunimo gatvė
2031,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Grigaičiai,Grigaičių kaimas,Jaunimo gatvė
2032,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Rudnia,Rudnios kaimas,Jaunimo gatvė
2033,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Rūdninkai,Rūdninkų kaimas,Jaunimo gatvė
2034,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų miestas,Jaunimo gatvė
2035,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Žaizdriai,Žaizdrių kaimas,Jaunimo gatvė
2036,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Žeimiai,Žeimių kaimas,Jaunimo gatvė
2037,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Šešuolių seniūnija,Liaušiai,Liaušių kaimas,Jaunimo gatvė
2038,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Taujėnai,Taujėnų kaimas,Jaunimo gatvė
2039,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Jaunimo gatvė
2040,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Veprių seniūnija,Vepriai,Veprių miestelis,Jaunimo gatvė
2041,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Šaukava,Šaukavos kaimas,Jaunimo gatvė
2042,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Laumėnai,Laumėnų kaimas,Jaunimo gatvė
2043,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Valai,Valų kaimas,Jaunimo gatvė
2044,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Šumskas,Šumsko miestelis,Jaunimo gatvė
2045,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Visalaukė I,Visalaukės I kaimas,Jaunimo gatvė
2046,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,Jaunimo skersgatvis
2047,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Jaunimo skersgatvis
2048,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Jauniškės,Jauniškių kaimas,
2049,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Jauniūnėliai,Jauniūnėlių kaimas,
2050,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Butrimonių seniūnija,Butrimonys,Butrimonių kaimas,Jaunystės gatvė
2051,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Senųjų Trakų seniūnija,Senieji Trakai,Senųjų Trakų kaimas,Jaunystės gatvė
2052,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Vievis,Vievio miestas,Jaunystės gatvė
2053,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkėliai,Šalčininkėlių kaimas,Jaunystės gatvė
2054,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,Jaunystės gatvė
